File;Range_start;Range_end;Numsprites;Description;Graphics;Alignment;Ticket#;Done
ogfx1_base;0;1;2;Cursor and sleepy cursor;bubersson, LordAzamath, Zephyris;Zephyris;;1
ogfx1_base;2;2;1;Space of normal font;n/a;n/a;;1
ogfx1_base;3;92;90;Normal font;Bilbo, FooBar;buttercup, FooBar;;1
ogfx1_base;93;128;36;Undefined;n/a;n/a;;1
ogfx1_base;129;225;97;Normal font special chars;Bilbo, FooBar, PaulC;buttercup, FooBar;;1
ogfx1_base;226;226;1;Space of small font;n/a;n/a;;1
ogfx1_base;227;316;90;Small font;Zephyris;;;1
ogfx1_base;317;352;36;Undefined;n/a;n/a;;1
ogfx1_base;353;449;97;Small font special chars;Zephyris, PaulC;;;1
ogfx1_base;450;450;1;Space of large font;n/a;n/a;;1
ogfx1_base;451;540;90;Large font;Zephyris;;;1
ogfx1_base;541;576;36;Undefined;n/a;n/a;;1
ogfx1_base;577;673;97;Large font special chars;Zephyris, PaulC;;;1
ogfx1_base;674;678;5;Company colour thingies;Zephyris;;;1
ogfx1_base;679;751;73;GUI buttons and cursors;bubersson, LordAzamath, Zephyris, 2006TTD;Zephyris, Ammler;;1
ogfx1_base;752;770;19;GUI selectors;LordAzamath, soeb;Zephyris;;1
ogfx1_base;771;773;3;Recolour sprites;n/a;n/a;;1
ogfx1_base;774;774;1;GUI selector dot;bubersson, LordAzamath, Zephyris;Zephyris;;1
ogfx1_base;775;804;30;Recolour sprites;n/a;n/a;;1
ogfx1_base;805;911;107;European manager faces;Ben_Robbins_, Zephyris, Jonha;Zephyris;683;1
ogfx1_base;912;989;78;African manager faces;Zephyris, Ben_Robbins_;planetmaker;94;1
ogfx1_base;990;1003;14;Foundations;Zephyris;Zephyris;;1
ogfx1_base;1004;1004;1;Map edge;Leppka, Zephyris;Zephyris;;1
ogfx1_base;1005;1010;6;Rail overlays;Zephyris;Zephyris;;1
ogfx1_base;1011;1036;26;Rail temperate;Zephyris;Zephyris;;1
ogfx1_base;1037;1062;26;Rail snow;Zephyris;Zephyris;;1
ogfx1_base;1063;1068;6;Rail depot;Zephyris;buttercup;;1
ogfx1_base;1069;1086;18;Rail station;FooBar, Zephyris, DanMacK;FooBar, Ammler;2002;1
ogfx1_base;1087;1092;6;Monorail overlays;Zephyris;Zephyris;;1
ogfx1_base;1093;1118;26;Monorail temperate;Zephyris;Zephyris;;1
ogfx1_base;1119;1144;26;Monorail snow;Zephyris;Zephyris;;1
ogfx1_base;1145;1150;6;Monorail depot;Zephyris;buttercup;;1
ogfx1_base;1151;1168;18;Monorail station;FooBar, Zephyris;FooBar;;1
ogfx1_base;1169;1174;6;Maglev overlays;Zephyris, planetmaker;Zephyris, planetmaker;;1
ogfx1_base;1175;1200;26;Maglev temperate;Zephyris, 2006TTD;Zephyris, planetmaker;;1
ogfx1_base;1201;1226;26;Maglev snow;Zephyris, 2006TTD;Zephyris, planetmaker;;1
ogfx1_base;1227;1232;6;Maglev depot;Zephyris;buttercup;;1
ogfx1_base;1233;1250;18;Maglev station;FooBar, Zephyris;FooBar;;1
ogfx1_base;1251;1274;24;GUI rail buttons and cursors;bubersson, LordAzamath, Zephyris;Zephyris;;1
ogfx1_base;1275;1290;16;Signals;Raumkraut, TTD2006;Ammler;;1
ogfx1_base;1291;1300;10;GUI rail buttons and cursors;bubersson, LordAzamath, Zephyris;Zephyris;;1
ogfx1_base;1301;1308;8;Rail fences;Soeb;FooBar, Soeb;;1
ogfx1_base;1309;1312;4;GUI road buttons and cursors;bubersson, LordAzamath, Zephyris;Zephyris;;1
ogfx1_base;1313;1331;19;Road city;Zephyris;Zephyris;;1
ogfx1_base;1332;1350;19;Road temperate;Zephyris;Zephyris;;1
ogfx1_base;1351;1369;19;Road snow;Zephyris;Zephyris;;1
ogfx1_base;1370;1381;12;Road level crossings rail;Zephyris;Zephyris;;1
ogfx1_base;1382;1393;12;Road level crossings monorail;Zephyris;Zephyris;;1
ogfx1_base;1394;1405;12;Road level crossings maglev;Zephyris;Zephyris;;1
ogfx1_base;1406;1407;2;Road streetlights;LordAzamath;FooBar;;1
ogfx1_base;1408;1413;6;Road depot;Athanasios, LordAzamath;;;1
ogfx1_base;1414;1415;2;Road pothole;Soeb;Soeb;;1
ogfx1_base;1416;1419;4;Road dozer;Andythenorth;FooBar;;1
ogfx1_base;1420;1420;1;Paved tile;Zephyris;Zephyris;;1
ogfx1_base;1421;1437;17;Town buildings;Zephyris;buttercup;;1
ogfx1_base;1438;1439;2;Recolour sprites;n/a;n/a;;1
ogfx1_base;1440;1453;14;Town buildings;Zephyris;buttercup;;1
ogfx1_base;1454;1454;1;Statue;FooBar, Zephyris;FooBar;;1
ogfx1_base;1455;1455;1;Fountain;FooBar, planetmaker;FooBar;;1
ogfx1_base;1456;1457;2;Parks;Zephyris;buttercup;;1
ogfx1_base;1458;1529;72;Town buildings;Zephyris;buttercup, Ammler;;1
ogfx1_base;1530;1535;6;Office block;Zephyris;buttercup;;1
ogfx1_base;1536;1551;16;Town buildings;Zephyris;buttercup;;1
ogfx1_base;1552;1553;2;Theatre;Zephyris;buttercup;;1
ogfx1_base;1554;1561;8;Football stadium;Zephyris;buttercup, Ammler;;1
ogfx1_base;1562;1575;14;Town buildings;Zephyris;buttercup;;1
ogfx1_base;1576;1583;7;Tree temperate;planetmaker;planetmaker;;1
ogfx1_base;1583;1645;63;Trees temperate (1-10);Froix;planetmaker;;1
ogfx1_base;1646;1666;21;Trees temperate (11-13);Froix (stage 4), planetmaker (growth+decay stages);planetmaker;;1
ogfx1_base;1668;1673;7;Trees temperate (14);Froix;planetmaker;;1
ogfx1_base;1674;1680;7;Trees temperate (15);planetmaker;planetmaker;;1
ogfx1_base;1681;1694;14;Trees temperate (16,17);Froix (stage 4), planetmaker (growth+decay stages);planetmaker;;1
ogfx1_base;1695;1708;14;Trees temperate (18,19);planetmaker;planetmaker;;1
ogfx1_base;1765;1820;56;Trees arctic;Froix (no snow), planetmaker (growth+decay stages): snow;planetmaker;;1
ogfx1_base;1821;1946;126;Trees tropical;Zephyris;Zephyris;;1
ogfx1_base;1947;1953;7;Toyland: Tree: upside-down cone;Zephyris, edorfaus;planetmaker;106;1
ogfx1_base;1954;1960;7;Toyland: Tree: lollypop;LordAzamath;buttercup;;1
ogfx1_base;1961;1967;7;Toyland: Tree: balloon;Lord Azamath, edorfaus;planetmaker;106;1
ogfx1_base;1968;1974;7;Toyland: Tree: liquorice;Zephyris;FooBar;;1
ogfx1_base;1975;1981;7;Toyland: Tree: parasol;Roujin;buttercup;;1
ogfx1_base;1982;1988;7;Toyland: Tree: mushroom;LordAzamath;buttercup;;1
ogfx1_base;1989;1995;7;Toyland: Tree: cone;Zephyris;FooBar;;1
ogfx1_base;1996;2002;7;Toyland: Tree: sphere;Zephyris;FooBar;;1
ogfx1_base;2003;2009;7;Toyland: Tree: discs;Soeb;FooBar;;1
ogfx1_base;2010;2010;1;GUI tree cursor;bubersson, LordAzamath, Zephyris;Zephyris;;1
ogfx1_base;2011;2025;15;Industries coal mine;Zephyris, planetmaker;planetmaker;;1
ogfx1_base;2026;2039;14;Industries copper ore mine;Zephyris;;;1
ogfx1_base;2040;2044;5;Industries smoke;Zephyris;;;1
ogfx1_base;2045;2054;10;Industries power plan;Zephyris;;;1
ogfx1_base;2055;2060;6;Industries electric spark;Soeb;;;1
ogfx1_base;2061;2071;11;Industries sawmill;Zephyris;;;1
ogfx1_base;2072;2077;6;Industries forest;FooBar, Zephyris;FooBar;;1
ogfx1_base;2078;2095;18;Industries oil refinery;LordAzamath, Zephyris;Zephyris;;1
ogfx1_base;2096;2105;10;Industries oil rig;Red*Star;buttercup;;1
ogfx1_base;2106;2117;12;Industries farm;Zephyris (buildings), planetmaker (ground, layout, retouching), andythenorth (vehicles);planetmaker;;1
ogfx1_base;2118;2139;22;Industries steel mill;Zephyris, planetmaker (retouching);planetmaker;;1
ogfx1_base;2140;2152;13;Industries factory;Zephyris (buildings), mart3p (machine parts), BenK (crates), Zimmlock (crane), planetmaker (retouching);planetmaker;;1
ogfx1_base;2153;2172;20;Industries printworks;Zephyris;buttercup;;1
ogfx1_base;2173;2179;7;Industries oil wells;Zephyris;buttercup;;1
ogfx1_base;2180;2183;4;Industries bank 1;Zephyris;buttercup;;1
ogfx1_base;2184;2187;4;Industries bank 2;Zephyris;buttercup;;1
ogfx1_base;2188;2199;12;Industries food processing plant;Zephyris,andythenorth, oberhuemer, planetmaker (constr. stages);buttercup, planetmaker;;1
ogfx1_base;2200;2213;14;Industries paper mill;Zephyris;;;1
ogfx1_base;2214;2265;52;Industries diamond mine;Zephyris;Zephyris;;1
ogfx1_base;2266;2292;27;Industries gold mine;Zephyris;Zephyris;;1
ogfx1_base;2293;2340;48;Industries iron ore mine;Zephyris;;;1
ogfx1_base;2341;2343;3;Industries tropical plantations;planetmaker, Froix;planetmaker;;1
ogfx1_base;2344;2346;3;Industries water tower;Zephyris;buttercup;;1
ogfx1_base;2347;2352;6;Industries pumping station;Zephyris;buttercup;;1
ogfx1_base;2353;2364;12;Industries lumber mill;Zephyris;buttercup;;1
ogfx1_base;2365;2388;24;Rail Tunnels temperate;Zephyris;Zephyris;;1
ogfx1_base;2389;2396;8;Road Tunnels temperate;V453000;Zephyris;;1
ogfx1_base;2397;2420;24;Rail Tunnels snow;Zephyris;Zephyris;;1
ogfx1_base;2421;2428;8;Road tunnesl snow;V453000;Zephyris;;1
ogfx1_base;2429;2436;8;GUI tunnel buttons and cursors;bubersson, LordAzamath, Zephyris;Zephyris;;1
ogfx1_base;2437;2592;156;Bridges;Purno, Thgergo, Zephyris, Zimmlock;buttercup, Zephyris;;1
ogfx1_base;2593;2600;8;GUI bridges;bubersson, LordAzamath, Zephyris;Zephyris;;1
ogfx1_base;2601;2601;1;Transmitter;Mr. X;Zephyris;;1
ogfx1_base;2602;2602;1;Lighthouse;mph;;;1
ogfx1_base;2603;2631;29;Headquarters;Zephyris;;;1
ogfx1_base;2632;2632;1;Company statue;Red*Star;;;1
ogfx1_base;2633;2633;1;Heliport;Skidd13, Zephyris;Zephyris;;1
ogfx1_base;2634;2675;42;Airports;Skidd13, Zephyris;Zephyris;;1
ogfx1_base;2676;2679;4;Airport windsack;Skidd13, Zephyris;Zephyris;;1
ogfx1_base;2680;2691;12;Airport radar;Skidd13, Zephyris;Zephyris;;1
ogfx1_base;2692;2707;16;Bus station;FooBar, Zephyris;FooBar;;1
ogfx1_base;2708;2723;16;Truck station;FooBar, Zephyris;FooBar;;1
ogfx1_base;2724;2726;3;GUI airport and road;bubersson, LordAzamath, Zephyris;Zephyris;;1
ogfx1_base;2727;2732;6;Docks;FooBar, LordAzamath, Red*Star;FooBar;;1
ogfx1_base;2733;2820;88;Rail wagons;DanMacK;planetmaker;1983;1
ogfx1_base;2821;2828;8;Rail wagons: rubber;DanMacK, FooBar;planetmaker;;1
ogfx1_base;2829;2832;4;Monolev passenger carriage;Born Acorn, molace;Ammler, planetmaker;;1
ogfx1_base;2833;2836;4;Monolev coal wagon;Zephyris, molace, DJNekkid;buttercup, planetmaker;;1
ogfx1_base;2837;2840;4;Monolev mail wagon;Born Acorn, molace;Ammler, planetmaker;102;1
ogfx1_base;2841;2904;64;Monolev wagons;Zephyris, molace;buttercup, planetmaker;;1
ogfx1_base;2905;2980;76;Rail engines;buttercup, DanMacK, Purno, Uzurpator;FooBar, PikkaBird;2075;1
ogfx1_base;2981;2992;12;Monorail engines;Born Acorn;Ammler;102;1
ogfx1_base;2993;3016;24;Maglev engines;Born Acorn;Ammler;102;1
ogfx1_base;3017;3072;56;Rail engines arctic (except below);buttercup, DanMacK, Purno, Uzurpator;planetmaker;;1
ogfx1_base;3017;3024;8;CS 2400 (Diesel);DanMacK,;planetmaker;2405;1
ogfx1_base;3033;3040;8;CS 4000 (Diesel);DanMacK,;planetmaker;2406;1
ogfx1_base;3061;3064;4;MJS 1000 (Diesel);DanMacK,;planetmaker;2421;1
ogfx1_base;3073;3078;6;Diesel smoke;FooBar;FooBar;;1
ogfx1_base;3079;3083;5;Steam;FooBar;FooBar;;1
ogfx1_base;3084;3089;6;Spark;Soeb;Soeb;;1
ogfx1_base;3090;3091;2;GUI vehicle start/stop;bubersson, LordAzamath, Zephyris;Zephyris;;1
ogfx1_base;3092;3283;192;Trucks gen 1;Zephyris;Zephyris;;1
ogfx1_base;3284;3475;192;Trucks gen 2;Zephyris;Zephyris;;1
ogfx1_base;3476;3667;192;Trucks gen 3;Zephyris;Zephyris;;1
ogfx1_base;3156;3171;16;Trucks wood/steel gen1 (unloaded);Zephyris, FooBar;Zephyris;1676;1
ogfx1_base;3204;3219;16;Trucks wood/steel gen1 (loaded);Zephyris, FooBar;Zephyris;1676;1
ogfx1_base;3228;3235;8;Trucks paper gen1 (loaded);Zephyris, FooBar;Zephyris;1676;1
ogfx1_base;3348;3363;16;Trucks wood/steel gen2 (unloaded);Zephyris, FooBar;Zephyris;1676;1
ogfx1_base;3396;3411;16;Trucks wood/steel gen2 (loaded);Zephyris, FooBar;Zephyris;1676;1
ogfx1_base;3420;3427;8;Trucks paper gen2 (loaded);Zephyris, FooBar;Zephyris;1676;1
ogfx1_base;3540;3555;16;Trucks wood/steel gen3 (unloaded);Zephyris, FooBar;Zephyris;1676;1
ogfx1_base;3588;3603;16;Trucks wood/steel gen3 (loaded);Zephyris, FooBar;Zephyris;1676;1
ogfx1_base;3612;3617;8;Trucks paper gen3 (loaded);Zephyris, FooBar;Zephyris;1676;1
ogfx1_base;3668;3668;1;GUI docks;bubersson, LordAzamath, Zephyris;Zephyris;;1
ogfx1_base;3669;3700;32;Ships;buttercup, Lead@Inbox, Zephyris;buttercup;;1
ogfx1_base;3701;3708;8;Large smoker;FooBar;FooBar;;1
ogfx1_base;3709;3724;16;Explosion large;Zephyris;FooBar;;1
ogfx1_base;3725;3736;12;Explosion small;Zephyris;FooBar;;1
ogfx1_base;3737;3740;4;Breakdown smoke;FooBar;FooBar;;1
ogfx1_base;3741;3904;164;Aircraft (except listed below);Zephyris, Pikka, DanMacK;Zephyris, planetmaker;;1
ogfx1_base;3741;3748;8;Aircraft: Bakewell Luckett LB-8 etc.;DanMacK,PikkaBird;planetmaker;2109;1
ogfx1_base;3749;3756;8;Aircraft: Darwin 300;DanMacK,PikkaBird;planetmaker;2107;1
ogfx1_base;3757;3864;8;Aircraft: Yate Haugan;DanMacK,PikkaBird;FooBar;2106;1
ogfx1_base;3765;3872;8;Aircraft: Coleman Count;DanMacK,PikkaBird;FooBar;2105;1
ogfx1_base;3773;3780;8;Aircraft: Samson U52;DanMacK,Zephyris;FooBar;2103;1
ogfx1_base;3781;3788;8;Aircraft: FFP Dart etc.;DanMacK,PikkaBird;FooBar;2108;1
ogfx1_base;3789;3796;8;Aircraft: Bakewell Luckett LB-10 etc.;DanMacK,PikkaBird;FooBar;2111;1
ogfx1_base;3797;3804;8;Aircraft: Darwin 200 etc.;DanMacK,PikkaBird;FooBar;2110;1
ogfx1_base;3805;3812;8;Aircraft: Bakewell Cotswald LB-3;DanMacK,PikkaBird;FooBar;2104;1
ogfx1_base;3893;3904;8;Aircraft: Guru X2 helicopter;DanMacK,PikkaBird;FooBar;2104;1
ogfx1_base;3905;3907;3;Broken airship;PikkaBird, Zephyris;Zephyris;;1
ogfx1_base;3908;3909;2;Ufo small;DanMacK;Soeb;;1
ogfx1_base;3910;3917;8;Submarine;FooBar;FooBar;;1
ogfx1_base;3918;3919;2;Fighter 1;PikkaBird, FooBar;FooBar;;1
ogfx1_base;3920;3920;1;Large ufo;FooBar, Raumkraut;FooBar;;1
ogfx1_base;3921;3921;1;Fighter 2;Zephyris;FooBar;;1
ogfx1_base;3922;3923;2;Fighter helicopter;PikkaBird, FooBar;FooBar;;1
ogfx1_base;3924;3942;19;Bare land;Zephyris;Zephyris;;1
ogfx1_base;3943;3961;19;Land stage 1;Zephyris;Zephyris;;1
ogfx1_base;3962;3980;19;Land stage 2;Zephyris;Zephyris;;1
ogfx1_base;3981;3999;19;Temperate land;Zephyris;Zephyris;;1
ogfx1_base;4000;4022;23;Rough terrain;Zephyris;Zephyris;;1
ogfx1_base;4023;4060;38;Rocks;Zephyris;Zephyris;;1
ogfx1_base;4061;4061;1;Sea water;Leppka;Zephyris;;1
ogfx1_base;4062;4069;8;Coast tiles;planetmaker Leppka, Zephyris;Zephyris;;1
ogfx1_base;4070;4075;6;Ship depot;Red*Star;;;1
ogfx1_base;4076;4076;1;Buoy;FooBar, Leppka;FooBar;;1 (unused)
ogfx1_base;4077;4089;13;GUI buttons and cursors;bubersson, LordAzamath, Zephyris;Zephyris;;1
ogfx1_base;4090;4125;36;Farm fences;Soeb, andythenorth, FooBar;Soeb, FooBar;781;1
ogfx1_base;4126;4296;171;Farm tiles;Zephyris, 2006TTD;Zephyris, planetmaker;;1
ogfx1_base;4297;4323;27;Cargo icons;DanMacK;;;1
ogfx1_base;4324;4403;80;Bridges;Purno, Thgergo, Zephyris, Zimmlock;buttercup, Zephyris;;1
ogfx1_base;4404;4405;2;Cinema;Zephyris;buttercup;;1
ogfx1_base;4406;4417;12;Mall;Zephyris;buttercup;;1
ogfx1_base;4418;4433;16;Houses;Zephyris;buttercup;;1
ogfx1_base;4434;4437;4;Office block;Zephyris;buttercup;;1
ogfx1_base;4438;4441;4;Modern office block (has snow equivalent);LiquidLogic;FooBar;95;1
ogfx1_base;4442;4445;4;Modern office block (has snow equivalent);northstar2, 2006TTD;FooBar, Ammler;95;1
ogfx1_base;4446;4461;16;Houses;Zephyris;buttercup;;1
ogfx1_base;4462;4465;4;Arctic church (has snow equivalent);Gen.Sniper, 2006TTD;FooBar, Ammler;96;1
ogfx1_base;4466;4470;5;Houses;Zephyris;buttercup;;1
ogfx1_base;4471;4476;6;Arctic hotel (has snow equivalent);northstar2;FooBar;97;1
ogfx1_base;4477;4479;3;Houses;Zephyris;buttercup;;1
ogfx1_base;4480;4484;5;Office block (has snow equivalent);Born Acorn;FooBar;98;1
ogfx1_base;4485;4492;8;Office block (has snow equivalent);Born Acorn;FooBar;98;1
ogfx1_base;4493;4511;19;Snow stage 1;Zephyris;Zephyris;;1
ogfx1_base;4512;4530;19;Snow stage 2;Zephyris;Zephyris;;1
ogfx1_base;4531;4549;19;Snow stage 3;Zephyris;Zephyris;;1
ogfx1_base;4550;4568;19;Snow full;Zephyris;Zephyris;;1
ogfx1_base;4569;4573;5;Snow buildings;Zephyris;buttercup;;1
ogfx1_base;4574;4574;1;Snow office block (snow equivalent of 1.4437);FooBar, Zephyris;FooBar;99;1
ogfx1_base;4575;4575;1;Snow office block (snow equivalent of 1.4441);LiquidLogic;FooBar;99;1
ogfx1_base;4576;4576;1;Snow office block (snow equivalent of 1.4445);northstar2, 2006TTD;FooBar, Ammler;99;1
ogfx1_base;4577;4578;2;Snow buildings;Zephyris;buttercup;;1
ogfx1_base;4579;4579;1;Snow arctic church (snow equivalent of 1.4465);Gen.Sniper;FooBar;101;1
ogfx1_base;4580;4582;3;Snow buildings;Zephyris;buttercup;;1
ogfx1_base;4583;4584;2;Snow arctic hotel (snow equivalent of 1.4475-1.4476);northstar2;FooBar;103;1
ogfx1_base;4585;4585;1;Snow office block (snow equivalent of 1.4484);Born Acorn;FooBar;103;1
ogfx1_base;4586;4587;2;Snow office block (snow equivalent of 1.4491-1.4492);Born Acorn;FooBar;103;1
ogfx1_base;4588;4603;16;Tropical houses;Zephyris;Zephyris;;1
